province,kabupaten,flood_events_total,flood_deaths,flood_missing,flood_injured,flood_affected,flood_displaced,flood_houses_heavy,flood_houses_medium,flood_houses_light,flood_houses_flooded,year_first,year_last,years_active,flood_impact_score,flood_events_annual_avg,flood_frequency_category,forest_cover_2000_pct,forest_cover_2023_pct,forest_loss_pct,deforestation_rate_annual,palm_oil_pct,forest_to_palm_ratio,rainfall_annual_mean_mm,rainfall_wet_season_mm,rainfall_dry_season_mm,rainfall_extreme_days_avg,rainfall_max_daily_mm,rainfall_cv,island,flood_risk_label,flood_severity_index,deforestation_flood_product,palm_oil_flood_product,rainfall_flood_product,high_deforestation,high_palm_oil,high_extreme_rainfall,compound_risk_score,risk_category
Lampung,Tulang Bawang Barat,6.0,0,0,0,525,0,71,5,8,101,2023,2025,2,103.0,3.0,Low,30.936471497482252,6.356333383445794,24.58013811403646,1.06870165713202,60.0,8.156237200317761,2811.2666666666664,1771.5833333333333,1039.6833333333334,20.333333333333332,98.18333333333334,0.24783333333333335,Sumatra,0,0.0003067837329563765,73.74041434210937,180.0,8.4338,1,1,1,36.84626365643316,Low
Lampung,Way Kanan,16.0,3,6,0,3205,0,34,1,77,549,2020,2025,5,1195.0,3.2,Medium,33.750664482114644,6.750132896422926,27.000531585691718,1.17393615589964,49.451088992534594,6.380676261094664,2487.8166666666666,1696.8999999999999,790.9333333333334,19.333333333333332,175.71666666666667,0.21866666666666668,Sumatra,0,0.003559286998862815,86.4017010742135,158.2434847761107,7.961013333333334,1,1,0,34.91848727939672,Low
Maluku,Buru,21.0,7,0,6,11663,4555,2,13,54,2852,2020,2025,6,3352.3,3.5,Medium,66.28722046672743,56.65938761222766,9.627832854499768,0.41860142845651166,3.241344195101356,0.056215376703272056,2904.2333333333336,1649.6666666666667,1254.55,16.5,76.53333333333333,0.23166666666666666,Maluku,0,0.009984768038734574,33.69741499074919,11.344704682854747,10.164816666666667,0,0,0,17.57368590512527,Very Low
Maluku,Buru Selatan,6.0,0,0,0,1462,250,71,0,13,274,2020,2025,5,283.20000000000005,1.2,Low,72.66551501399881,69.34223680754933,3.3232782064494937,0.1444903568021519,2.7603957020119263,0.03924236457768816,3612.0,2109.0,1503.0333333333335,24.0,207.29999999999998,0.2823333333333333,Maluku,0,0.0008435063414878237,3.9879338477393924,3.3124748424143116,4.3344,0,0,1,14.08708238743783,Very Low
Maluku,Kepulauan Aru,11.0,0,0,2,530,50,10,0,26,243,2020,2024,5,194.5,2.2,Low,79.15878617925735,66.35983393960215,12.798952239655199,0.5564761843328347,4.161561451109243,0.061781052709255276,2496.5333333333333,1408.2333333333333,1088.3,16.5,113.93333333333334,0.2605,Maluku,0,0.0005793149132040314,28.15769492724144,9.155435192440336,5.492373333333334,0,0,0,16.15507603467387,Very Low
Maluku,Kepulauan Tanimbar,12.5,0,0,13,4486,400,81,325,515,66,2021,2025,5,611.6,2.5,Low,,,,,,,,,,,,,Maluku,0,0.0018216401075351447,0.0,0.0,0.0,0,0,0,5.0,Very Low
Maluku,Kota Ambon,60.25,7,0,14,18773,100,101,353,517,2448,2020,2025,6,3941.3,10.041666666666666,Very High,79.32714943325794,77.17827303271022,2.148876400547718,0.093429408719466,0.5457256483502628,0.0069805283127951446,2507.0666666666666,1439.1833333333334,1067.8833333333334,16.5,132.86666666666667,0.2916666666666667,Maluku,0,0.01173909443398997,21.578300522166668,5.479995052183889,25.175127777777774,0,0,0,27.656094332251882,Low
Maluku,Kota Tual,6.0,0,0,0,495,37,20,25,19,52,2021,2024,3,75.5,2.0,Low,63.482556588515266,55.02841720585846,8.454139382656804,0.36757127750681756,2.4442675432674257,0.043625496938218836,2930.0166666666664,1657.7,1272.3,21.166666666666668,193.76666666666665,0.2945,Maluku,0,0.00022487545473986822,16.908278765313607,4.888535086534851,5.860033333333333,0,0,1,15.966753145058343,Very Low
Maluku,Maluku Barat Daya,13.5,1,3,8,954,647,29,46,186,0,2021,2025,5,425.4,2.7,Low,82.50883231823356,70.21293192209137,12.295900396142184,0.5346043650496601,1.859668577082706,0.026114197616764707,2723.633333333333,1622.7166666666665,1100.9166666666667,14.666666666666666,94.14999999999999,0.2693333333333333,Maluku,0,0.0012670466019382774,33.1989310695839,5.021105158123306,7.35381,0,0,0,15.664798374224443,Very Low
Maluku,Maluku Tengah,27.25,0,0,0,12539,9057,81,9,101,1719,2020,2025,6,2113.4,4.541666666666667,Medium,45.08558599726014,32.93749490159721,12.148091095662929,0.5281778737244752,2.4153753743262225,0.07117129244010721,2725.5499999999997,1522.8500000000001,1202.7166666666667,19.166666666666668,122.61666666666667,0.217,Maluku,0,0.006294725643009769,55.17258039280247,10.969829825064927,12.378539583333334,0,0,0,21.317715616724882,Low
Maluku,Maluku Tenggara,10.0,0,0,0,1573,60,39,57,82,207,2020,2024,4,260.8,2.5,Low,74.0736825579306,70.45742543703214,3.6162571208984517,0.15722857047384572,0.0,0.0,2619.0499999999997,1522.6499999999999,1096.4166666666667,16.333333333333332,150.73333333333332,0.24183333333333334,Maluku,0,0.0007767883257769223,9.04064280224613,0.0,6.547624999999999,0,0,0,12.89043269182509,Very Low
Maluku,Seram Bagian Barat,52.25,6,0,3,22310,618,17,9,34,3387,2020,2025,6,4554.5,8.708333333333334,Very High,70.42477564195688,60.27599494447817,10.148780697478717,0.4412513346729877,3.8765676119519954,0.06326405006503005,3052.9666666666667,1739.0666666666666,1313.8999999999999,19.166666666666668,190.03333333333333,0.27799999999999997,Maluku,0,0.013565500114075892,88.37896524054383,33.758442954081964,26.58625138888889,0,0,0,29.416553890009393,Low
Maluku,Seram Bagian Timur,20.25,0,0,0,20125,942,56,78,451,1184,2021,2025,5,2604.5,4.05,Medium,62.25932907673939,51.77872519203447,10.480603884704918,0.455678429769779,1.0754494225899145,0.020376570648057726,2999.2000000000003,1788.45,1210.75,19.166666666666668,62.650000000000006,0.23916666666666667,Maluku,0,0.0077574585678143945,42.446445733054915,4.355570161489154,12.14676,0,0,0,19.499154632170065,Very Low
Maluku Utara,Halmahera Barat,22.75,2,0,2,16417,5077,25,24,74,1150,2020,2025,6,2436.7,3.7916666666666665,Medium,62.818770675047844,46.53999004718024,16.278780627867604,0.7077730707768524,0.21078539556099218,0.004433854431854148,2587.483333333333,1467.4166666666667,1120.0833333333333,18.0,122.36666666666666,0.261,Maluku,0,0.0072576691465514815,61.723709880664664,0.799227958168762,9.810874305555554,0,0,0,20.019663870583862,Low
Maluku Utara,Halmahera Selatan,31.0,3,0,20,37394,10300,63,19,1072,4634,2021,2025,5,6556.4,6.2,High,67.19692533757961,59.39558062895049,7.801344708629125,0.33918890037517935,4.893955768707466,0.08103168671850733,2710.3333333333335,1588.8999999999999,1121.45,15.666666666666666,129.43333333333334,0.19400000000000003,Maluku,1,0.01952812491995327,48.36833719350058,30.342525765986288,16.80406666666667,0,0,0,22.491670132543383,Low
Maluku Utara,Halmahera Tengah,13.0,0,0,0,7176,4260,2,8,53,1762,2020,2025,5,1598.6,2.6,Low,72.94832164767362,57.78909895033045,15.159222697343175,0.6590966390149207,0.0,0.0,2974.7166666666667,1703.8999999999999,1270.8333333333333,20.5,286.26666666666665,0.24283333333333335,Maluku,0,0.004761402674796733,39.41397901309226,0.0,7.734263333333334,0,0,1,18.289433475869618,Very Low
Maluku Utara,Halmahera Timur,36.0,0,0,0,12870,91,19,1,0,2614,2022,2025,4,2594.0,9.0,High,74.00575398803888,59.55760000992169,14.448153978117185,0.6281806077442255,2.1645679785508483,0.035743952504660156,2779.4833333333336,1638.9333333333334,1140.5333333333333,19.166666666666668,194.65,0.23616666666666666,Maluku,0,0.00772618449794991,130.03338580305467,19.481111806957635,25.01535,0,0,0,30.86169929918398,Low
Maluku Utara,Halmahera Utara,39.25,1,0,8,15834,5751,96,304,242,2635,2020,2025,6,3080.9,6.541666666666667,High,85.98220562598027,78.56864787648213,7.413557749498139,0.3223285978042669,4.81869488037116,0.06056022075241783,2427.15,1386.05,1041.1166666666666,17.666666666666668,50.93333333333334,0.25533333333333336,Maluku,0,0.009176407794808742,48.49702361130033,31.522295675761338,15.877606250000001,0,0,0,23.873185489386678,Low
Maluku Utara,Kepulauan Sula,19.0,3,0,0,6193,2181,32,0,170,1750,2020,2025,5,1794.3000000000002,3.8,Medium,95.0,86.81419280219829,8.185807197801704,0.35590466077398714,1.1089949571984565,0.01262888061496472,3085.9666666666667,1861.6833333333334,1224.3,22.333333333333332,128.46666666666667,0.2788333333333333,Maluku,0,0.005344291767413849,31.106067351646477,4.214180837354134,11.726673333333332,0,0,1,19.638546454195676,Very Low
Maluku Utara,Kota Ternate,15.25,19,1,19,1336,2836,30,30,100,105,2020,2025,6,2326.1,2.5416666666666665,Medium,63.697197743562135,55.10612078786467,8.591076955697464,0.3735250850303245,0.0,0.0,2986.383333333333,1736.2666666666667,1250.1166666666666,19.666666666666668,180.1833333333333,0.25183333333333335,Maluku,0,0.006928248943978907,21.835653929064385,0.0,7.590390972222221,0,0,0,15.855100864487017,Very Low
Maluku Utara,Kota Tidore Kepulauan,33.0,0,0,0,3725,0,23,9,94,1023,2021,2025,5,884.0,6.6,High,56.220220802737025,51.24092463649736,4.979296166239661,0.21649113766259395,0.4644048697917431,0.008889675537390727,2497.983333333333,1465.1333333333332,1032.8833333333334,16.333333333333332,143.01666666666668,0.2848333333333333,Maluku,0,0.002632978834305212,32.86335469718176,3.0650721406255044,16.48669,0,0,0,21.615445622875388,Low
Maluku Utara,Pulau Morotai,30.75,3,1,0,13679,6025,20,132,402,3262,2020,2025,6,3348.9,5.125,High,91.80076715676552,73.90290642811195,17.897860728653562,0.7781678577675462,0.9542799456934634,0.012740225863055574,2848.2000000000003,1608.8999999999999,1239.3,18.166666666666668,144.48333333333332,0.2833333333333333,Maluku,0,0.009974641197064168,91.72653623434951,4.890684721679,14.597025000000002,0,0,0,23.42737264946388,Low
Maluku Utara,Pulau Taliabu,14.0,0,0,8,4449,3279,4,0,7,5857,2020,2025,5,3453.4,2.8,Low,,,,,,,,,,,,,Maluku,0,0.0102858926542869,0.0,0.0,0.0,0,0,0,5.6,Very Low
Nusa Tenggara Barat,Bima,120.0,10,4,1,219961,1748,493,971,3836,26878,2020,2025,6,36645.100000000006,20.0,Very High,24.583781351358628,11.178492956139506,13.405288395219122,0.5828386258790923,2.550500492814077,0.2094266098440613,1906.6166666666668,1407.3999999999999,499.2,11.333333333333334,153.35,0.2866666666666667,Bali & Nusa Tenggara,1,0.10914680167533704,268.10576790438245,51.01000985628154,38.132333333333335,0,0,0,29.38143386399148,Low
Nusa Tenggara Barat,Bima,120.0,10,4,1,219961,1748,493,971,3836,26878,2020,2025,6,36645.100000000006,20.0,Very High,24.583781351358628,11.178492956139506,13.405288395219122,0.5828386258790923,2.550500492814077,0.2094266098440613,1909.8333333333333,1428.3833333333332,481.45,16.5,53.300000000000004,0.25166666666666665,Bali & Nusa Tenggara,1,0.10914680167533704,268.10576790438245,51.01000985628154,38.196666666666665,0,0,0,31.534211641769257,Low
Nusa Tenggara Barat,Bima,120.0,10,4,1,219961,1748,493,971,3836,26878,2020,2025,6,36645.100000000006,20.0,Very High,24.406435484170803,8.35751853117118,16.048916952999623,0.6977789979565053,0.0,0.0,1906.6166666666668,1407.3999999999999,499.2,11.333333333333334,153.35,0.2866666666666667,Bali & Nusa Tenggara,1,0.10914680167533704,320.97833905999244,0.0,38.132333333333335,0,0,0,29.53689730812211,Low
Nusa Tenggara Barat,Bima,120.0,10,4,1,219961,1748,493,971,3836,26878,2020,2025,6,36645.100000000006,20.0,Very High,24.406435484170803,8.35751853117118,16.048916952999623,0.6977789979565053,0.0,0.0,1909.8333333333333,1428.3833333333332,481.45,16.5,53.300000000000004,0.25166666666666665,Bali & Nusa Tenggara,1,0.10914680167533704,320.97833905999244,0.0,38.196666666666665,0,0,0,31.689675085899886,Low
Nusa Tenggara Barat,Dompu,76.5,4,0,30,258867,0,191,114,115,8635,2020,2025,6,30904.2,12.75,Very High,13.019751511134508,2.6039503022269006,10.415801208907608,0.4528609221264177,0.7860111557744911,0.21809711285108746,2146.1,1646.05,500.0666666666666,15.166666666666666,122.23333333333335,0.2825,Bali & Nusa Tenggara,1,0.09204762951485876,132.801465413572,10.021642236124762,27.362775,0,0,0,29.64068759606035,Low
Nusa Tenggara Barat,Kota Bima,52.0,4,0,1,197789,0,27,28,35,8143,2020,2025,6,24260.4,8.666666666666666,Very High,24.583781351358628,11.178492956139506,13.405288395219122,0.5828386258790923,2.550500492814077,0.2094266098440613,1906.6166666666668,1407.3999999999999,499.2,11.333333333333334,153.35,0.2866666666666667,Bali & Nusa Tenggara,1,0.0722591851943192,116.17916609189905,22.104337604388668,16.52401111111111,0,0,0,26.71476719732481,Low
Nusa Tenggara Barat,Kota Bima,52.0,4,0,1,197789,0,27,28,35,8143,2020,2025,6,24260.4,8.666666666666666,Very High,24.583781351358628,11.178492956139506,13.405288395219122,0.5828386258790923,2.550500492814077,0.2094266098440613,1909.8333333333333,1428.3833333333332,481.45,16.5,53.300000000000004,0.25166666666666665,Bali & Nusa Tenggara,1,0.0722591851943192,116.17916609189905,22.104337604388668,16.551888888888886,0,0,0,28.86754497510259,Low
Nusa Tenggara Barat,Kota Bima,52.0,4,0,1,197789,0,27,28,35,8143,2020,2025,6,24260.4,8.666666666666666,Very High,24.406435484170803,8.35751853117118,16.048916952999623,0.6977789979565053,0.0,0.0,1906.6166666666668,1407.3999999999999,499.2,11.333333333333334,153.35,0.2866666666666667,Bali & Nusa Tenggara,1,0.0722591851943192,139.09061359266337,0.0,16.52401111111111,0,0,0,26.870230641455443,Low
Nusa Tenggara Barat,Kota Bima,52.0,4,0,1,197789,0,27,28,35,8143,2020,2025,6,24260.4,8.666666666666666,Very High,24.406435484170803,8.35751853117118,16.048916952999623,0.6977789979565053,0.0,0.0,1909.8333333333333,1428.3833333333332,481.45,16.5,53.300000000000004,0.25166666666666665,Bali & Nusa Tenggara,1,0.0722591851943192,139.09061359266337,0.0,16.551888888888886,0,0,0,29.02300841923322,Low
Nusa Tenggara Barat,Kota Mataram,33.0,1,0,21,42064,900,45,83,11,9900,2020,2025,6,9466.400000000001,5.5,High,18.151044475006284,11.145177913631656,7.005866561374628,0.30460289397280993,1.471415556386404,0.12115224386584722,1727.05,1334.7833333333333,392.3,11.333333333333334,64.35000000000001,0.24383333333333335,Bali & Nusa Tenggara,1,0.028195509996681974,38.53226608756045,8.092785560125222,9.498775,0,0,0,18.19183607973121,Very Low
Nusa Tenggara Barat,Lombok Barat,65.0,12,0,15,180458,2958,86,2166,290,18997,2020,2025,6,28894.3,10.833333333333334,Very High,29.588916954208607,16.59020370493027,12.998713249278335,0.5651614456207972,1.4924512640081489,0.08484559298138412,1859.8166666666666,1361.05,498.7833333333333,11.5,106.41666666666667,0.24533333333333332,Bali & Nusa Tenggara,1,0.08606117684622748,140.81939353384863,16.168222026754947,20.14801388888889,0,0,0,29.064393457452205,Low
Nusa Tenggara Barat,Lombok Tengah,57.5,1,0,9,847576,0,71,137,444,4051,2020,2025,6,86973.1,9.583333333333334,Very High,28.470023726893817,5.694004745378763,22.776018981515055,0.9902616948484806,0.36226001574868405,0.05411708379782251,1694.6666666666667,1253.3,441.34999999999997,12.0,59.98333333333333,0.21116666666666664,Bali & Nusa Tenggara,1,0.2590478862600799,218.27018190618597,3.4716584842582225,16.240555555555556,1,0,0,31.090037365058357,Low
Nusa Tenggara Barat,Lombok Timur,40.0,1,0,2,407255,0,36,38,187,3627,2020,2025,6,42659.0,6.666666666666667,High,18.62803653997819,10.366879698526777,8.261156841451413,0.35918073223701796,0.44452288083974534,0.0391068518915845,1758.75,1311.2666666666667,447.4666666666667,7.833333333333333,76.2,0.264,Bali & Nusa Tenggara,1,0.1270590996522919,55.07437894300942,2.963485872264969,11.725,0,0,0,19.186699994867585,Very Low
Nusa Tenggara Barat,Lombok Utara,23.0,0,0,4,61734,0,3,4,9,464,2020,2025,6,6445.400000000001,3.8333333333333335,Medium,17.351354472321788,3.470270894464356,13.881083577857432,0.6035253729503232,2.4205042479898546,0.5414670173539646,1815.6499999999999,1330.1333333333334,485.5333333333333,11.833333333333334,75.05,0.2025,Bali & Nusa Tenggara,1,0.019197513324243003,53.210820381786824,9.278599617294443,6.959991666666666,0,0,0,17.366673357576918,Very Low
Nusa Tenggara Barat,Sumbawa,82.5,7,0,7,261289,21,103,195,1051,5105,2020,2025,6,29451.4,13.75,Very High,18.373323468628342,3.674664693725667,14.698658774902675,0.6390721206479424,1.2029230208512998,0.2573281934992819,1768.8833333333334,1303.7166666666667,465.1666666666667,11.333333333333334,66.01666666666667,0.23633333333333337,Bali & Nusa Tenggara,1,0.08772048963875173,202.1065581549118,16.540191536705372,24.322145833333337,0,0,0,29.432550609905853,Low
Nusa Tenggara Barat,Sumbawa Barat,37.0,0,0,0,94268,0,3,8,87,11505,2020,2025,6,15179.300000000001,6.166666666666667,High,6.811070620033217,1.362214124006643,5.448856496026574,0.23690680417506843,2.7958776730955215,1.1835835052723014,1622.2666666666667,1178.5,443.73333333333335,9.5,46.18333333333334,0.2798333333333333,Bali & Nusa Tenggara,1,0.045211284637521616,33.60128172549721,17.241245650755715,10.003977777777779,0,0,0,18.62529303374852,Very Low
Nusa Tenggara Timur,Alor,15.0,30,12,31,157660,500,850,546,1379,1251,2020,2024,5,20301.5,3.0,Low,17.64653571418737,7.972745073803273,9.673790640384096,0.4205995930601781,1.2858653907249051,0.14330791526431566,1771.1499999999999,1332.25,438.8833333333334,12.166666666666666,80.88333333333333,0.24783333333333335,Bali & Nusa Tenggara,1,0.06046766946227066,29.021371921152287,3.8575961721747154,5.31345,0,0,0,14.2930479842409,Very Low
Nusa Tenggara Timur,Belu,30.0,6,0,1,14076,1126,207,51,142,932,2020,2025,6,2483.6000000000004,5.0,Medium,29.0134814798443,13.06221584380732,15.951265636036982,0.6935332885233471,3.0102045387663496,0.21406331492856265,1693.0166666666667,1338.9166666666667,354.1333333333334,12.333333333333334,90.89999999999999,0.23199999999999998,Bali & Nusa Tenggara,0,0.007397359991946183,79.75632818018491,15.051022693831747,8.465083333333334,0,0,0,20.67681971439157,Low
Nusa Tenggara Timur,Ende,34.0,14,2,6,36153,77,61,25,148,400,2021,2025,5,5375.3,6.8,High,22.87663327007141,15.666416737302132,7.2102165327692775,0.3134876753377947,0.0,0.0,1799.3999999999999,1289.3166666666666,510.0833333333333,12.833333333333334,136.61666666666667,0.2561666666666667,Bali & Nusa Tenggara,0,0.016010238832625347,49.029472422831084,0.0,12.235919999999998,0,0,0,21.110287182053003,Low
Nusa Tenggara Timur,Flores Timur,26.25,88,2,136,69989,39226,3030,352,764,181,2021,2025,5,17349.4,5.25,Medium,16.228839520696972,4.427601357939755,11.801238162757217,0.5130973114242269,2.7945578635177877,0.5148789823021498,2007.75,1604.2833333333335,403.45,13.166666666666666,107.3,0.248,Bali & Nusa Tenggara,1,0.0516748902577996,61.95650035447539,14.671428783468386,10.5406875,0,0,0,20.225122025817722,Low
Nusa Tenggara Timur,Kota Kupang,16.333333333333332,9,1,4,116137,1199,740,892,11195,23230,2020,2025,6,24218.7,2.722222222222222,Medium,18.788664411565943,5.445936701732553,13.34272770983339,0.5801185960797126,0.983577103927248,0.15258870036109415,1883.6833333333334,1404.45,479.2166666666667,13.0,66.08333333333333,0.2851666666666667,Bali & Nusa Tenggara,1,0.07213498245971453,36.321869876768666,2.67751544957973,5.127804629629629,0,0,0,15.109823700042941,Very Low
Nusa Tenggara Timur,Kota Kupang,16.333333333333332,9,1,4,116137,1199,740,892,11195,23230,2020,2025,6,24218.7,2.722222222222222,Medium,18.788664411565943,5.445936701732553,13.34272770983339,0.5801185960797126,0.983577103927248,0.15258870036109415,2061.4666666666667,1626.5833333333333,434.90000000000003,12.0,70.7,0.25683333333333336,Bali & Nusa Tenggara,1,0.07213498245971453,36.321869876768666,2.67751544957973,5.61177037037037,0,0,0,14.693157033376274,Very Low
Nusa Tenggara Timur,Kota Kupang,16.333333333333332,9,1,4,116137,1199,740,892,11195,23230,2020,2025,6,24218.7,2.722222222222222,Medium,39.26071928137701,12.099124726135276,27.16159455524173,1.1809388937061622,0.46913122707967936,0.03581393695287688,1883.6833333333334,1404.45,479.2166666666667,13.0,66.08333333333333,0.2851666666666667,Bali & Nusa Tenggara,1,0.07213498245971453,73.93989628926914,1.2770794514946826,5.127804629629629,1,0,0,19.126872284453547,Very Low
Nusa Tenggara Timur,Kota Kupang,16.333333333333332,9,1,4,116137,1199,740,892,11195,23230,2020,2025,6,24218.7,2.722222222222222,Medium,39.26071928137701,12.099124726135276,27.16159455524173,1.1809388937061622,0.46913122707967936,0.03581393695287688,2061.4666666666667,1626.5833333333333,434.90000000000003,12.0,70.7,0.25683333333333336,Bali & Nusa Tenggara,1,0.07213498245971453,73.93989628926914,1.2770794514946826,5.61177037037037,1,0,0,18.710205617786883,Very Low
